iter	MultiClass
8572	0.2655719157
8573	0.2655680093
8574	0.265562345
8575	0.2655523835
8576	0.265549432
8577	0.2655458077
8578	0.2655323304
8579	0.2655233239
8580	0.2655088918
8581	0.2654897719
8582	0.2654863646
8583	0.2654775751
8584	0.2654637072
8585	0.2654581731
8586	0.2654484287
8587	0.265433454
8588	0.2654214959
8589	0.2654189133
8590	0.265405805
8591	0.2654009437
8592	0.2653953444
8593	0.265391655
8594	0.2653808038
8595	0.2653728824
8596	0.2653700393
8597	0.2653635069
8598	0.2653440615
8599	0.2653411099
8600	0.2653362052
8601	0.265334469
8602	0.2653257663
8603	0.2653177147
8604	0.2653102924
8605	0.2652927351
8606	0.2652740276
8607	0.2652684935
8608	0.2652554069
8609	0.265244599
8610	0.2652413654
8611	0.2652341384
8612	0.2652244157
8613	0.2652075746
8614	0.265197331
8615	0.2651884547
8616	0.2651848521
8617	0.2651751511
8618	0.2651681412
8619	0.2651651463
8620	0.2651600245
8621	0.2651494988
8622	0.2651381701
8623	0.2651275576
8624	0.2651160987
8625	0.2651080471
8626	0.2650933762
8627	0.2650863012
8628	0.2650761227
8629	0.2650713916
8630	0.2650633617
8631	0.2650566556
8632	0.2650440682
8633	0.2650341067
8634	0.2650316761
8635	0.2650257513
8636	0.2650194576
8637	0.2650102991
8638	0.2649982543
8639	0.2649843864
8640	0.2649696721
8641	0.2649597541
8642	0.2649557608
8643	0.2649488594
8644	0.2649326911
8645	0.2649258982
8646	0.2649123342
8647	0.2649018953
8648	0.2648912828
8649	0.2648828622
8650	0.2648778706
8651	0.2648624836
8652	0.2648598142
8653	0.2648513068
8654	0.2648434939
8655	0.264833858
8656	0.2648255677
8657	0.2648157581
8658	0.2648077716
8659	0.2647979621
8660	0.2647896718
8661	0.2647804482
8662	0.2647749141
8663	0.2647623701
8664	0.2647557291
8665	0.2647531465
8666	0.2647424472
8667	0.2647333105
8668	0.2647279499
8669	0.2647088952
8670	0.2647058785
8671	0.2647002793
8672	0.2646921409
8673	0.2646748223
8674	0.2646683115
8675	0.2646616923
8676	0.2646448512
8677	0.2646348029
8678	0.2646302237
8679	0.2646221938
8680	0.2646127532
8681	0.2646001875
8682	0.2645898571
8683	0.2645774433
8684	0.2645602332
8685	0.2645567174
8686	0.2645490347
8687	0.2645341903
8688	0.2645275059
8689	0.2645182172
8690	0.2645148968
8691	0.2645053911
8692	0.2644938888
8693	0.2644758757
8694	0.2644666956
8695	0.2644620295
8696	0.2644576239
8697	0.2644366593
8698	0.2644333172
8699	0.2644308214
8700	0.2644185595
8701	0.2644007851
8702	0.2643932978
8703	0.2643822512
8704	0.2643723549
8705	0.2643696638
8706	0.2643474622
8707	0.2643290368
8708	0.2643197047
8709	0.2643166664
8710	0.264311588
8711	0.2643068134
8712	0.2643039487
8713	0.2643021908
8714	0.2642905366
8715	0.2642746504
8716	0.2642710043
8717	0.2642575922
8718	0.2642536424
8719	0.2642504304
8720	0.2642369966
8721	0.264230985
8722	0.2642280117
8723	0.2642127115
8724	0.2642045514
8725	0.2641911175
8726	0.264186777
8727	0.2641831093
8728	0.2641789859
8729	0.2641722364
8730	0.2641677657
8731	0.2641629694
8732	0.264161472
8733	0.2641494054
8734	0.2641400299
8735	0.2641264659
8736	0.2641126414
8737	0.2641107316
8738	0.2640974497
8739	0.2640862946
8740	0.2640829307
8741	0.2640720578
8742	0.2640616406
8743	0.2640515923
8744	0.2640435407
8745	0.2640385709
8746	0.2640360968
8747	0.2640301286
8748	0.26402798
8749	0.264016022
8750	0.2640016983
8751	0.2639953829
8752	0.2639930174
8753	0.2639878739
8754	0.2639705119
8755	0.2639666054
8756	0.263954018
8757	0.2639445123
8758	0.2639315994
8759	0.2639232222
8760	0.263905947
8761	0.2639031691
8762	0.2638891059
8763	0.263873415
8764	0.2638635187
8765	0.2638520381
8766	0.2638426626
8767	0.2638329616
8768	0.2638212857
8769	0.2638121055
8770	0.2638043143
8771	0.2637983679
8772	0.2637775118
8773	0.2637594987
8774	0.2637500582
8775	0.2637430483
8776	0.2637402052
8777	0.2637297229
8778	0.263716441
8779	0.263713815
8780	0.2637108635
8781	0.2637042876
8782	0.2636923079
8783	0.2636836052
8784	0.2636755319
8785	0.2636699109
8786	0.263666113
8787	0.2636552618
8788	0.2636452352
8789	0.2636384206
8790	0.2636352304
8791	0.2636312805
8792	0.2636226646
8793	0.2636064529
8794	0.2635990089
8795	0.2635962744
8796	0.2635943429
8797	0.2635789342
8798	0.2635635905
8799	0.263556841
8800	0.2635497009
8801	0.2635395008
8802	0.2635341402
8803	0.2635313623
8804	0.2635223558
8805	0.2635194043
8806	0.263514174
8807	0.2635039087
8808	0.2634946417
8809	0.2634720061
8810	0.263462891
8811	0.2634508679
8812	0.2634409932
8813	0.2634202023
8814	0.2634176414
8815	0.2634066599
8816	0.2634023628
8817	0.2633878439
8818	0.2633850008
8819	0.2633650129
8820	0.2633487577
8821	0.2633454372
8822	0.2633436359
8823	0.2633387963
8824	0.2633293123
8825	0.2633243641
8826	0.2633076098
8827	0.2632934381
8828	0.2632818924
8829	0.2632760544
8830	0.2632653551
8831	0.263253549
8832	0.2632379449
8833	0.2632288298
8834	0.2632207565
8835	0.2632132041
8836	0.2632093844
8837	0.2632063027
8838	0.263190308
8839	0.2631807372
8840	0.2631751813
8841	0.2631609011
8842	0.2631425842
8843	0.2631316245
8844	0.2631268065
8845	0.2631171272
8846	0.263112179
8847	0.2630995482
8848	0.2630952077
8849	0.2630853548
8850	0.2630779759
8851	0.263070749
8852	0.2630548194
8853	0.2630468763
8854	0.2630378264
8855	0.2630312071
8856	0.2630164494
8857	0.263009331
8858	0.2630005198
8859	0.2629883881
8860	0.2629732181
8861	0.2629607392
8862	0.262952731
8863	0.2629467411
8864	0.2629348264
8865	0.2629247565
8866	0.2629193309
8867	0.2629175079
8868	0.2629087401
8869	0.2628971292
8870	0.26289255
8871	0.2628896419
8872	0.2628876018
8873	0.2628781396
8874	0.2628701748
8875	0.2628611031
8876	0.262849297
8877	0.262839596
8878	0.2628367095
8879	0.2628259668
8880	0.2628142475
8881	0.2627913948
8882	0.2627876185
8883	0.2627816938
8884	0.2627638977
8885	0.2627535891
8886	0.2627505073
8887	0.2627440834
8888	0.2627342956
8889	0.2627319951
8890	0.2627251805
8891	0.2627211873
8892	0.2627075364
8893	0.2627016985
8894	0.2626997235
8895	0.262692323
8896	0.2626887421
8897	0.2626745921
8898	0.2626712716
8899	0.2626556024
8900	0.2626462052
8901	0.2626442086
8902	0.262636374
8903	0.2626277147
8904	0.2626218985
8905	0.2626072493
8906	0.262603039
8907	0.2625918188
8908	0.2625898439
8909	0.2625822697
8910	0.2625672733
8911	0.2625536225
8912	0.2625373673
8913	0.2625335043
8914	0.2625286212
8915	0.2625206564
8916	0.2625176615
8917	0.262501211
8918	0.2624892746
8919	0.2624819609
8920	0.2624728242
8921	0.2624623853
8922	0.2624518162
8923	0.2624327397
8924	0.2624233425
8925	0.2624121874
8926	0.2624004464
8927	0.2623964966
8928	0.2623882062
8929	0.262383041
8930	0.262376552
8931	0.2623585389
8932	0.2623460817
8933	0.2623364892
8934	0.2623287414
8935	0.2623206247
8936	0.2623158936
8937	0.2623102075
8938	0.2623070824
8939	0.2623013963
8940	0.2622944949
8941	0.2622860527
8942	0.2622735086
8943	0.2622599663
8944	0.2622580999
8945	0.2622452086
8946	0.2622424524
8947	0.2622353557
8948	0.2622235712
8949	0.2622153894
8950	0.2622041258
8951	0.2622011309
8952	0.2621906486
8953	0.2621808608
8954	0.2621720496
8955	0.2621631516
8956	0.2621441619
8957	0.2621396912
8958	0.2621279936
8959	0.2621195296
8960	0.262116361
8961	0.2621063779
8962	0.2620973714
8963	0.2620930743
8964	0.2620880827
8965	0.2620737808
8966	0.2620639278
8967	0.2620470867
8968	0.2620400985
8969	0.2620360185
8970	0.2620230621
8971	0.2620129053
8972	0.2620047452
8973	0.2619996885
8974	0.2619912246
8975	0.2619852347
8976	0.2619701298
8977	0.2619645522
8978	0.2619576942
8979	0.2619520516
8980	0.2619428714
8981	0.2619373807
8982	0.2619278099
8983	0.2619133561
8984	0.2619061509
8985	0.2618988371
8986	0.2618842097
8987	0.2618806505
8988	0.261869235
8989	0.2618563871
8990	0.2618449282
8991	0.2618402187
8992	0.2618319501
8993	0.2618207082
8994	0.2618014798
8995	0.2617887622
8996	0.261784183
8997	0.261768644
8998	0.2617521935
8999	0.2617443589
9000	0.2617294276
9001	0.2617233509
9002	0.261708832
9003	0.2617012361
9004	0.2616894734
9005	0.2616837873
9006	0.2616740429
9007	0.2616643202
9008	0.2616554439
9009	0.2616513421
9010	0.2616412939
9011	0.2616343925
9012	0.2616287715
9013	0.2616219136
9014	0.2616192876
9015	0.261603792
9016	0.2615935918
9017	0.2615845853
9018	0.2615788776
9019	0.2615663986
9020	0.261549449
9021	0.2615363407
9022	0.2615306764
9023	0.2615171774
9024	0.2615020291
9025	0.2614916553
9026	0.2614860778
9027	0.2614700179
9028	0.2614622268
9029	0.2614543054
9030	0.2614450167
9031	0.2614395043
9032	0.2614284794
9033	0.2614179971
9034	0.2614080574
9035	0.2613995934
9036	0.2613907605
9037	0.2613738543
9038	0.2613713368
9039	0.2613572085
9040	0.2613458147
9041	0.2613364826
9042	0.2613266297
9043	0.2613229837
9044	0.2613089856
9045	0.2612953781
9046	0.2612901261
9047	0.2612797741
9048	0.2612760629
9049	0.2612653636
9050	0.2612559664
9051	0.2612517345
9052	0.2612362172
9053	0.2612335261
9054	0.261212887
9055	0.2611988889
9056	0.2611921178
9057	0.2611835019
9058	0.2611788793
9059	0.2611675723
9060	0.2611636224
9061	0.2611608445
9062	0.2611553321
9063	0.2611495809
9064	0.2611374275
9065	0.2611272925
9066	0.2611234511
9067	0.2611153127
9068	0.2611096484
9069	0.2611038321
9070	0.2610861012
9071	0.2610818692
9072	0.261071018
9073	0.2610596676
9074	0.2610487512
9075	0.2610311505
9076	0.2610160022
9077	0.2610031977
9078	0.2609884617
9079	0.2609800412
9080	0.2609772416
9081	0.2609710564
9082	0.260965761
9083	0.260955474
9084	0.2609404559
9085	0.2609388065
9086	0.260925785
9087	0.2609209019
9088	0.2609012612
9089	0.2608935351
9090	0.2608769327
9091	0.2608696624
9092	0.2608639764
9093	0.2608492187
9094	0.2608440752
9095	0.2608351555
9096	0.2608289052
9097	0.2608156232
9098	0.2608111308
9099	0.2608050975
9100	0.2607981962
9101	0.2607947021
9102	0.2607890811
9103	0.2607795971
9104	0.2607664454
9105	0.2607561151
9106	0.260736279
9107	0.2607228452
9108	0.2607068504
9109	0.2607029006
9110	0.2606953915
9111	0.2606860812
9112	0.260680699
9113	0.2606672217
9114	0.2606466912
9115	0.2606452588
9116	0.2606389434
9117	0.260628982
9118	0.2606117502
9119	0.2606005734
9120	0.2605960159
9121	0.2605843617
9122	0.2605730113
9123	0.2605574072
9124	0.260548162
9125	0.2605364426
9126	0.2605289987
9127	0.2605254395
9128	0.2605159121
9129	0.260509423
9130	0.2605048221
9131	0.2604904768
9132	0.2604806239
9133	0.260473028
9134	0.2604620682
9135	0.2604551017
9136	0.2604365461
9137	0.2604229387
9138	0.2604154947
9139	0.2604091793
9140	0.2603910794
9141	0.2603828976
9142	0.2603703753
9143	0.2603600232
9144	0.2603516895
9145	0.260348152
9146	0.2603462855
9147	0.2603442889
9148	0.2603410552
9149	0.2603307683
9150	0.2603194613
9151	0.2603053764
9152	0.2603001895
9153	0.2602968907
9154	0.2602831313
9155	0.2602798543
9156	0.2602726708
9157	0.2602527913
9158	0.2602387932
9159	0.2602347999
9160	0.2602291356
9161	0.2602259887
9162	0.2602215831
9163	0.260208974
9164	0.2602046552
9165	0.2601935218
9166	0.2601913082
9167	0.2601856004
9168	0.2601748577
9169	0.2601625307
9170	0.2601551519
9171	0.2601505509
9172	0.2601438883
9173	0.2601393959
9174	0.2601336447
9175	0.260124725
9176	0.2601073847
9177	0.2601025451
9178	0.2600957088
9179	0.2600921713
9180	0.2600795404
9181	0.2600684939
9182	0.2600610065
9183	0.2600480284
9184	0.2600406279
9185	0.2600309703
9186	0.2600198586
9187	0.2600026269
9188	0.2599929476
9189	0.2599873483
9190	0.2599698995
9191	0.2599523205
9192	0.2599505409
9193	0.259938062
9194	0.2599334394
9195	0.2599182694
9196	0.259914797
9197	0.259912019
9198	0.2599096969
9199	0.2598983248
9200	0.2598833935
9201	0.2598780113
9202	0.2598711967
9203	0.2598601501
9204	0.2598501453
9205	0.2598459567
9206	0.2598387515
9207	0.2598316765
9208	0.2598113413
9209	0.259796258
9210	0.2597944567
9211	0.2597873383
9212	0.2597849511
9213	0.2597830846
9214	0.2597759879
9215	0.2597664171
9216	0.2597632486
9217	0.2597499884
9218	0.2597461036
9219	0.2597390503
9220	0.2597366413
9221	0.2597275263
9222	0.2597170657
9223	0.2597018523
9224	0.2596974901
9225	0.2596960794
9226	0.2596831447
9227	0.2596694939
9228	0.2596665207
9229	0.2596513289
9230	0.2596332508
9231	0.2596302124
9232	0.25960953
9233	0.2596057537
9234	0.259598223
9235	0.2595942731
9236	0.2595784086
9237	0.2595728528
9238	0.2595688812
9239	0.2595651701
9240	0.2595607211
9241	0.2595570968
9242	0.2595517797
9243	0.2595409501
9244	0.2595317917
9245	0.2595229588
9246	0.2595179238
9247	0.259514191
9248	0.2595019291
9249	0.2594950711
9250	0.2594840897
9251	0.2594730648
9252	0.2594635374
9253	0.2594486278
9254	0.2594407064
9255	0.259425276
9256	0.2594224763
9257	0.2594161392
9258	0.2594081961
9259	0.2593952831
9260	0.2593836289
9261	0.2593796791
9262	0.2593702819
9263	0.2593533757
9264	0.2593508365
9265	0.2593478632
9266	0.259336209
9267	0.2593240556
9268	0.2593162644
9269	0.2593112729
9270	0.2593051528
9271	0.2592936939
9272	0.2592860546
9273	0.259268736
9274	0.2592593605
9275	0.2592534141
9276	0.2592496812
9277	0.2592439735
9278	0.259229563
9279	0.2592125917
9280	0.2592092929
9281	0.2592027388
9282	0.2591945352
9283	0.2591830112
9284	0.2591687093
9285	0.2591557095
9286	0.25914488
9287	0.2591325747
9288	0.259129124
9289	0.2591223311
9290	0.2591137152
9291	0.2591087671
9292	0.2591018657
9293	0.2590853501
9294	0.2590735223
9295	0.2590656008
9296	0.2590625191
9297	0.2590478699
9298	0.2590335897
9299	0.2590308769
9300	0.259028533
9301	0.2590153162
9302	0.2590029892
9303	0.258989295
9304	0.2589738645
9305	0.2589703053
9306	0.2589581302
9307	0.2589413108
9308	0.2589300255
9309	0.2589137486
9310	0.2589009008
9311	0.25889337
9312	0.258885861
9313	0.2588773753
9314	0.2588690632
9315	0.2588666977
9316	0.2588625308
9317	0.2588503123
9318	0.2588462539
9319	0.2588312792
9320	0.2588217736
9321	0.2588176284
9322	0.258800657
9323	0.2587858126
9324	0.2587830346
9325	0.2587758728
9326	0.258767908
9327	0.2587554942
9328	0.2587403676
9329	0.2587381756
9330	0.2587181225
9331	0.258709116
9332	0.2587054049
9333	0.2587029959
9334	0.2586956171
9335	0.2586899961
9336	0.2586767793
9337	0.2586703337
9338	0.2586589833
9339	0.2586437482
9340	0.2586364344
9341	0.2586341557
9342	0.2586229355
9343	0.2586130175
9344	0.2586074833
9345	0.2586041411
9346	0.2585987589
9347	0.2585959376
9348	0.2585861281
9349	0.2585843919
9350	0.2585800948
9351	0.2585724772
9352	0.258555354
9353	0.2585458049
9354	0.2585310038
9355	0.2585247318
9356	0.2585076736
9357	0.2584967356
9358	0.2584901163
9359	0.2584777459
9360	0.258469716
9361	0.2584619465
9362	0.2584524409
9363	0.2584381606
9364	0.258432518
9365	0.2584231642
9366	0.2584142662
9367	0.258403415
9368	0.2583960144
9369	0.2583882015
9370	0.258378392
9371	0.2583713604
9372	0.258360596
9373	0.2583550619
9374	0.2583382207
9375	0.2583352475
9376	0.2583189272
9377	0.2583152378
9378	0.2583132412
9379	0.2583024985
9380	0.2582898459
9381	0.2582806441
9382	0.2582648664
9383	0.2582529083
9384	0.2582492623
9385	0.2582345046
9386	0.2582223295
9387	0.2582082012
9388	0.2581993032
9389	0.2581949844
9390	0.2581916856
9391	0.2581883434
9392	0.258174953
9393	0.2581643405
9394	0.2581594575
9395	0.2581506897
9396	0.2581439619
9397	0.2581409452
9398	0.2581212177
9399	0.2581135133
9400	0.2580999276
9401	0.2580964986
9402	0.258092896
9403	0.2580899227
9404	0.2580732552
9405	0.2580575209
9406	0.2580415913
9407	0.2580242944
9408	0.2580133347
9409	0.2580070844
9410	0.2579971229
9411	0.2579846874
9412	0.2579726209
9413	0.257962833
9414	0.2579548682
9415	0.2579453408
9416	0.2579402625
9417	0.2579267635
9418	0.2579234213
9419	0.2579113982
9420	0.2579011763
9421	0.2578943617
9422	0.2578877425
9423	0.257870272
9424	0.2578594859
9425	0.2578549934
9426	0.2578487431
9427	0.2578429486
9428	0.2578334212
9429	0.2578224397
9430	0.2578200742
9431	0.2578171009
9432	0.2578138673
9433	0.2578101344
9434	0.2578078123
9435	0.2577952248
9436	0.2577845906
9437	0.257775736
9438	0.2577631703
9439	0.2577591336
9440	0.2577480219
9441	0.2577461772
9442	0.2577301608
9443	0.2577267752
9444	0.257721762
9445	0.2577128856
9446	0.257703814
9447	0.2576957407
9448	0.2576921815
9449	0.2576876457
9450	0.2576790081
9451	0.2576633823
9452	0.2576581086
9453	0.2576430254
9454	0.2576391406
9455	0.2576328686
9456	0.2576201293
9457	0.2576128155
9458	0.2576035703
9459	0.2575889645
9460	0.2575855138
9461	0.2575758345
9462	0.2575694757
9463	0.2575668714
9464	0.2575645492
9465	0.2575470787
9466	0.2575438668
9467	0.2575389403
9468	0.2575331675
9469	0.257525615
9470	0.2575090126
9471	0.2574925187
9472	0.2574832735
9473	0.2574702086
9474	0.257465217
9475	0.2574539751
9476	0.2574473559
9477	0.2574393694
9478	0.2574358319
9479	0.2574270207
9480	0.2574232878
9481	0.2574213129
9482	0.2574097021
9483	0.2574010211
9484	0.2573963985
9485	0.2573816191
9486	0.2573715925
9487	0.2573621737
9488	0.2573547948
9489	0.2573459402
9490	0.2573358269
9491	0.2573193764
9492	0.2573046621
9493	0.2573004735
9494	0.2572863886
9495	0.2572692871
9496	0.2572633623
9497	0.2572506664
9498	0.2572356916
9499	0.257226989
9500	0.2572137287
9501	0.2572060461
9502	0.2572043316
9503	0.2571914403
9504	0.2571817827
9505	0.2571684791
9506	0.2571574759
9507	0.2571426531
9508	0.2571331475
9509	0.257126984
9510	0.2571176953
9511	0.2571124216
9512	0.2571000512
9513	0.2570858578
9514	0.2570763521
9515	0.2570608348
9516	0.257046381
9517	0.2570343361
9518	0.257015086
9519	0.2570080761
9520	0.2569909745
9521	0.256976933
9522	0.2569719632
9523	0.256968187
9524	0.2569577698
9525	0.2569504343
9526	0.2569422308
9527	0.2569375214
9528	0.2569317051
9529	0.2569296
9530	0.2569154716
9531	0.2569040127
9532	0.2568991514
9533	0.2568851099
9534	0.2568731518
9535	0.2568585461
9536	0.2568416615
9537	0.25683973
9538	0.2568229974
9539	0.2568152279
9540	0.2568128623
9541	0.2567984085
9542	0.2567820665
9543	0.2567678948
9544	0.2567610585
9545	0.2567475379
9546	0.2567432625
9547	0.2567381407
9548	0.2567294597
9549	0.2567175234
9550	0.2567027006
9551	0.2566937809
9552	0.2566846875
9553	0.2566756593
9554	0.2566658498
9555	0.2566551939
9556	0.2566512657
9557	0.2566403494
9558	0.2566374847
9559	0.2566331225
9560	0.2566295415
9561	0.2566278922
9562	0.2566247019
9563	0.2566196886
9564	0.256611637
9565	0.2566019577
9566	0.2565963151
9567	0.2565899779
9568	0.2565824906
9569	0.256571813
9570	0.2565579885
9571	0.2565445113
9572	0.256530014
9573	0.2565244148
9574	0.2565122831
9575	0.2564998693
9576	0.2564975688
9577	0.2564939445
9578	0.2564907542
9579	0.2564846992
9580	0.2564702671
9581	0.2564603708
9582	0.2564467199
9583	0.2564325916
9584	0.2564241059
9585	0.2564103683
9586	0.2564037273
9587	0.2563954804
9588	0.2563878194
9589	0.2563751668
9590	0.2563648148
9591	0.2563594109
9592	0.2563458902
9593	0.2563350824
9594	0.2563259239
9595	0.256317677
9596	0.2563117956
9597	0.2563063917
9598	0.2562919379
9599	0.2562869246
9600	0.2562784389
9601	0.2562613157
9602	0.2562508985
9603	0.2562359672
9604	0.2562260057
9605	0.2562173682
9606	0.2562016773
9607	0.2561976189
9608	0.256189806
9609	0.2561794756
9610	0.256172596
9611	0.2561543442
9612	0.256139912
9613	0.2561370473
9614	0.2561299723
9615	0.2561218339
9616	0.2561189691
9617	0.2561124584
9618	0.2561065987
9619	0.2561009778
9620	0.2560886508
9621	0.2560832252
9622	0.2560779732
9623	0.2560636929
9624	0.2560597214
9625	0.2560569652
9626	0.2560460271
9627	0.2560394513
9628	0.2560307486
9629	0.2560242378
9630	0.2560136904
9631	0.2560032733
9632	0.2559878645
9633	0.255977035
9634	0.2559619083
9635	0.2559537048
9636	0.2559436132
9637	0.2559424412
9638	0.255933413
9639	0.2559273146
9640	0.2559082164
9641	0.2559009244
9642	0.2558976039
9643	0.2558893787
9644	0.2558798079
9645	0.2558722554
9646	0.2558607314
9647	0.2558554143
9648	0.2558439771
9649	0.2558344931
9650	0.2558239023
9651	0.2558185635
9652	0.2557988794
9653	0.25578818
9654	0.255780085
9655	0.2557710351
9656	0.2557660218
9657	0.2557516114
9658	0.2557458168
9659	0.255738069
9660	0.2557351392
9661	0.2557290191
9662	0.2557231811
9663	0.2557161278
9664	0.255705537
9665	0.2556918645
9666	0.255684312
9667	0.2556815124
9668	0.2556690335
9669	0.2556598099
9670	0.2556554477
9671	0.2556520187
9672	0.2556428169
9673	0.2556347869
9674	0.2556317486
9675	0.2556233714
9676	0.2556136487
9677	0.2556099159
9678	0.2555961782
9679	0.2555919246
9680	0.2555822236
9681	0.2555779048
9682	0.2555688114
9683	0.2555623441
9684	0.2555499086
9685	0.2555348036
9686	0.2555324598
9687	0.2555264482
9688	0.2555108224
9689	0.2555062432
9690	0.2554956307
9691	0.2554920064
9692	0.2554885557
9693	0.2554825007
9694	0.2554758163
9695	0.2554684375
9696	0.2554630119
9697	0.2554571739
9698	0.2554521172
9699	0.2554370991
9700	0.2554284832
9701	0.2554140728
9702	0.2554054352
9703	0.2554007041
9704	0.2553963202
9705	0.2553868796
9706	0.2553847961
9707	0.2553770484
9708	0.2553751603
9709	0.255366718
9710	0.2553531973
9711	0.2553439304
9712	0.255339438
9713	0.2553233347
9714	0.2553193632
9715	0.2553154133
9716	0.2553051264
9717	0.255298225
9718	0.2552909547
9719	0.255286549
9720	0.2552682322
9721	0.2552620687
9722	0.2552471591
9723	0.2552320107
9724	0.2552194233
9725	0.2552159509
9726	0.2552091363
9727	0.2552017141
9728	0.2551911884
9729	0.2551786009
9730	0.255170137
9731	0.2551634309
9732	0.2551586347
9733	0.2551506916
9734	0.2551466549
9735	0.2551336985
9736	0.2551266452
9737	0.2551108458
9738	0.2550999078
9739	0.2550889914
9740	0.2550875374
9741	0.2550766644
9742	0.2550686996
9743	0.2550645978
9744	0.2550544411
9745	0.2550499053
9746	0.2550445231
9747	0.2550355165
9748	0.25502651
9749	0.2550150945
9750	0.2550104936
9751	0.2549967993
9752	0.2549804791
9753	0.2549645711
9754	0.2549574527
9755	0.2549448002
9756	0.2549345566
9757	0.2549182364
9758	0.254910315
9759	0.2549011782
9760	0.2548975756
9761	0.2548844673
9762	0.254878
9763	0.2548608767
9764	0.2548575345
9765	0.2548473561
9766	0.2548435799
9767	0.2548294515
9768	0.2548213348
9769	0.254809941
9770	0.2548064903
9771	0.2548035605
9772	0.2547929263
9773	0.2547897794
9774	0.2547809248
9775	0.2547675561
9776	0.2547536231
9777	0.2547440306
9778	0.2547391041
9779	0.2547280142
9780	0.2547191379
9781	0.254714602
9782	0.2547006691
9783	0.2546971316
9784	0.2546840667
9785	0.2546751035
9786	0.2546674426
9787	0.2546571339
9788	0.2546389906
9789	0.2546326535
9790	0.2546203482
9791	0.2546137724
9792	0.2546047224
9793	0.2545986023
9794	0.2545853638
9795	0.2545812186
9796	0.2545674376
9797	0.2545655278
9798	0.254553179
9799	0.2545466683
9800	0.2545420674
9801	0.2545280693
9802	0.2545244667
9803	0.254512118
9804	0.2545051732
9805	0.254495342
9806	0.2544844907
9807	0.2544737046
9808	0.2544669985
9809	0.2544536081
9810	0.2544417368
9811	0.2544255685
9812	0.2544173216
9813	0.2544069912
9814	0.2544032801
9815	0.2543924939
9816	0.2543802537
9817	0.2543770418
9818	0.254370314
9819	0.2543623275
9820	0.2543494362
9821	0.2543416667
9822	0.2543254333
9823	0.2543172298
9824	0.2543019078
9825	0.2542958528
9826	0.2542920766
9827	0.2542905357
9828	0.2542782955
9829	0.2542721971
9830	0.2542623442
9831	0.2542544662
9832	0.2542404681
9833	0.2542379072
9834	0.2542279675
9835	0.254223041
9836	0.2542136438
9837	0.2542038126
9838	0.2541952401
9839	0.2541872536
9840	0.2541820233
9841	0.2541782905
9842	0.2541762288
9843	0.2541665712
9844	0.2541597783
9845	0.2541546999
9846	0.2541421125
9847	0.2541376418
9848	0.2541289174
9849	0.2541211262
9850	0.2541103184
9851	0.2540941717
9852	0.254087444
9853	0.2540825392
9854	0.2540807162
9855	0.2540732071
9856	0.2540699301
9857	0.2540588835
9858	0.2540561273
9859	0.2540438871
9860	0.2540389823
9861	0.2540237038
9862	0.2540126572
9863	0.2540075137
9864	0.2540003519
9865	0.2539910633
9866	0.2539850517
9867	0.2539830334
9868	0.2539757196
9869	0.2539613743
9870	0.2539475498
9871	0.2539431876
9872	0.2539326402
9873	0.2539279959
9874	0.2539252614
9875	0.2539195536
9876	0.2539161246
9877	0.253902604
9878	0.2538997176
9879	0.2538829849
9880	0.2538809883
9881	0.2538726763
9882	0.2538710486
9883	0.2538591556
9884	0.2538448537
9885	0.2538425315
9886	0.2538377353
9887	0.2538296186
9888	0.2538165754
9889	0.253812734
9890	0.253807265
9891	0.253798367
9892	0.2537955674
9893	0.2537886443
9894	0.253780571
9895	0.2537706312
9896	0.2537564595
9897	0.253745413
9898	0.2537305034
9899	0.2537150078
9900	0.2536990999
9901	0.2536960181
9902	0.253685818
9903	0.253672905
9904	0.2536677832
9905	0.2536632474
9906	0.2536571273
9907	0.2536492276
9908	0.2536368138
9909	0.2536337754
9910	0.253617173
9911	0.2536129628
9912	0.2536104019
9913	0.2535939731
9914	0.2535924322
9915	0.2535832087
9916	0.2535654778
9917	0.2535547133
9918	0.2535495915
9919	0.2535446434
9920	0.2535381543
9921	0.2535220728
9922	0.253515714
9923	0.253502367
9924	0.2534973103
9925	0.2534932085
9926	0.2534891284
9927	0.2534819883
9928	0.2534694877
9929	0.2534601556
9930	0.2534568569
9931	0.2534440741
9932	0.2534331795
9933	0.2534227406
9934	0.2534185737
9935	0.2534075706
9936	0.2533994972
9937	0.2533871919
9938	0.2533835893
9939	0.2533765794
9940	0.2533704159
9941	0.2533655112
9942	0.2533631673
9943	0.2533531407
9944	0.253349039
9945	0.253337363
9946	0.253314315
9947	0.2532936109
9948	0.2532786362
9949	0.253269456
9950	0.2532552626
9951	0.2532501191
9952	0.2532435433
9953	0.2532216238
9954	0.2532173918
9955	0.2532099912
9956	0.2531979247
9957	0.2531909582
9958	0.2531798031
9959	0.253172294
9960	0.253161356
9961	0.253153261
9962	0.2531412161
9963	0.2531289759
9964	0.253114674
9965	0.2530999163
9966	0.2530895425
9967	0.2530813824
9968	0.2530794943
9969	0.2530726363
9970	0.2530570539
9971	0.2530445967
9972	0.2530351344
9973	0.253030859
9974	0.2530214618
9975	0.2530173818
9976	0.2530057275
9977	0.2529934873
9978	0.2529808348
9979	0.2529746713
9980	0.2529615413
9981	0.2529592191
9982	0.2529485415
9983	0.2529424431
9984	0.2529280327
9985	0.2529150329
